date_time,power_delivered,energy_delivered,cumulative_energy,weather_description,clouds_all,temp_f,pressure,humidity,wind_speed,wind_deg,rain_1h,snow_1h,weather_main,hour,day_of_year,month,sin_day,cos_day,sin_hour,cos_hour,sin_month,cos_month,daylength
2019-05-23 19:00:00,6668,1667,3614881,overcast clouds,90,56.084,1019,71,2,290,0,0,Clouds,19,143,5,0.628762814595834,-0.777597146973627,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:14:42
2019-05-23 20:00:00,5336,1334,3616215,overcast clouds,90,54.266,1019,71,1,10,0,0,Clouds,20,143,5,0.628762814595834,-0.777597146973627,-0.866025403784439,0.5,0.5,-0.866025403784439,15:14:42
2019-05-23 21:00:00,340,85,3616300,few clouds,20,52.6460000000001,1019,87,1,10,0,0,Clouds,21,143,5,0.628762814595834,-0.777597146973627,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:14:42
2019-05-23 22:00:00,0,0,3616300,broken clouds,75,51.0620000000001,1019,93,1,10,0,0,Clouds,22,143,5,0.628762814595834,-0.777597146973627,-0.5,0.866025403784438,0.5,-0.866025403784439,15:14:42
2019-05-23 23:00:00,0,0,3616300,few clouds,20,50.3600000000001,1019,93,1,99,0,0,Clouds,23,143,5,0.628762814595834,-0.777597146973627,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:14:42
2019-05-24 00:00:00,0,0,3616300,sky is clear,1,50.09,1018,93,1,70,0,0,Clear,0,144,5,0.615284599963328,-0.788305055830525,0,1,0.5,-0.866025403784439,15:16:37
2019-05-24 01:00:00,0,0,3616300,few clouds,20,50.9,1018,100,1,99,0,0,Clouds,1,144,5,0.615284599963328,-0.788305055830525,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:16:37
2019-05-24 02:00:00,0,0,3616300,light rain,1,51.242,1018,87,2,111,0.3,0,Rain,2,144,5,0.615284599963328,-0.788305055830525,0.5,0.866025403784439,0.5,-0.866025403784439,15:16:37
2019-05-24 03:00:00,0,0,3616300,light rain,90,52.772,1018,81,2,111,0.3,0,Rain,3,144,5,0.615284599963328,-0.788305055830525,0.707106781186548,0.707106781186548,0.5,-0.866025403784439,15:16:37
2019-05-24 04:00:00,0,0,3616300,moderate rain,90,51.242,1017,93,1,110,0.9,0,Rain,4,144,5,0.615284599963328,-0.788305055830525,0.866025403784439,0.5,0.5,-0.866025403784439,15:16:37
2019-05-24 05:00:00,0,0,3616300,light rain,75,51.2600000000001,1016,93,1,0,0.3,0,Rain,5,144,5,0.615284599963328,-0.788305055830525,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:16:37
2019-05-24 06:00:00,0,0,3616300,drizzle,90,51.9620000000001,1015,87,3,110,0,0,Drizzle,6,144,5,0.615284599963328,-0.788305055830525,1,6.12323399573677E-17,0.5,-0.866025403784439,15:16:37
2019-05-24 07:00:00,1552,388,3616688,moderate rain,90,52.3760000000001,1015,87,4,110,0.9,0,Rain,7,144,5,0.615284599963328,-0.788305055830525,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:16:37
2019-05-24 08:00:00,5864,1466,3618154,moderate rain,90,52.682,1014,93,4,110,0.9,0,Rain,8,144,5,0.615284599963328,-0.788305055830525,0.866025403784439,-0.5,0.5,-0.866025403784439,15:16:37
2019-05-24 09:00:00,5696,1424,3619578,light rain,90,52.8620000000001,1012,100,4,110,0.3,0,Rain,9,144,5,0.615284599963328,-0.788305055830525,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:16:37
2019-05-24 10:00:00,5528,1382,3620960,light rain,90,53.924,1012,93,5,120,0.3,0,Rain,10,144,5,0.615284599963328,-0.788305055830525,0.5,-0.866025403784439,0.5,-0.866025403784439,15:16:37
2019-05-24 11:00:00,11468,2867,3623827,light rain,90,55.4,1011,93,4,130,0.3,0,Rain,11,144,5,0.615284599963328,-0.788305055830525,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:16:37
2019-05-24 12:00:00,7464,1866,3625693,light rain,90,57.74,1010,93,4,130,0.3,0,Rain,12,144,5,0.615284599963328,-0.788305055830525,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:16:37
2019-05-24 13:00:00,6256,1564,3627257,mist,90,59.738,1009,93,3,130,0,0,Mist,13,144,5,0.615284599963328,-0.788305055830525,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:16:37
2019-05-24 14:00:00,5660,1415,3628672,drizzle,90,61.484,1008,93,3,140,0,0,Drizzle,14,144,5,0.615284599963328,-0.788305055830525,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:16:37
2019-05-24 15:00:00,7096,1774,3630446,overcast clouds,90,63.4100000000001,1008,88,2,150,0,0,Clouds,15,144,5,0.615284599963328,-0.788305055830525,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:16:37
2019-05-24 16:00:00,6664,1666,3632112,light rain,75,68.108,1007,82,4,180,0.3,0,Rain,16,144,5,0.615284599963328,-0.788305055830525,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:16:37
2019-05-24 17:00:00,5872,1468,3633580,light rain,75,70.3940000000001,1007,68,5,200,0.3,0,Rain,17,144,5,0.615284599963328,-0.788305055830525,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:16:37
2019-05-24 18:00:00,11596,2899,3636479,sky is clear,1,71.1680000000001,1006,68,5,220,0,0,Clear,18,144,5,0.615284599963328,-0.788305055830525,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:16:37
2019-05-24 19:00:00,14284,3571,3640050,sky is clear,1,69.8360000000001,1007,64,4,210,0,0,Clear,19,144,5,0.615284599963328,-0.788305055830525,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:16:37
2019-05-24 20:00:00,4988,1247,3641297,sky is clear,1,65.822,1007,77,2,170,0,0,Clear,20,144,5,0.615284599963328,-0.788305055830525,-0.866025403784439,0.5,0.5,-0.866025403784439,15:16:37
2019-05-24 21:00:00,780,195,3641492,sky is clear,1,62.7260000000001,1006,87,2,140,0,0,Clear,21,144,5,0.615284599963328,-0.788305055830525,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:16:37
2019-05-24 22:00:00,0,0,3641492,sky is clear,1,62.114,1007,82,3,160,0,0,Clear,22,144,5,0.615284599963328,-0.788305055830525,-0.5,0.866025403784438,0.5,-0.866025403784439,15:16:37
2019-05-24 23:00:00,0,0,3641492,sky is clear,1,61.988,1006,87,3,170,0,0,Clear,23,144,5,0.615284599963328,-0.788305055830525,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:16:37
2019-05-25 00:00:00,0,0,3641492,sky is clear,1,62.384,1005,82,3,170,0,0,Clear,0,145,5,0.601624063224923,-0.798779372886365,0,1,0.5,-0.866025403784439,15:18:28
2019-05-25 01:00:00,0,0,3641492,sky is clear,1,62.6360000000001,1005,77,5,190,0,0,Clear,1,145,5,0.601624063224923,-0.798779372886365,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:18:28
2019-05-25 02:00:00,0,0,3641492,sky is clear,1,61.538,1005,72,4,200,0,0,Clear,2,145,5,0.601624063224923,-0.798779372886365,0.5,0.866025403784439,0.5,-0.866025403784439,15:18:28
2019-05-25 03:00:00,0,0,3641492,sky is clear,1,61.484,1005,77,5,220,0,0,Clear,3,145,5,0.601624063224923,-0.798779372886365,0.707106781186548,0.707106781186548,0.5,-0.866025403784439,15:18:28
2019-05-25 04:00:00,0,0,3641492,sky is clear,1,60.098,1006,72,3,250,0,0,Clear,4,145,5,0.601624063224923,-0.798779372886365,0.866025403784439,0.5,0.5,-0.866025403784439,15:18:28
2019-05-25 05:00:00,0,0,3641492,sky is clear,1,58.2440000000001,1007,71,4,260,0,0,Clear,5,145,5,0.601624063224923,-0.798779372886365,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:18:28
2019-05-25 06:00:00,200,50,3641542,sky is clear,1,57.722,1008,62,4,280,0,0,Clear,6,145,5,0.601624063224923,-0.798779372886365,1,6.12323399573677E-17,0.5,-0.866025403784439,15:18:28
2019-05-25 07:00:00,2232,558,3642100,sky is clear,1,58.622,1008,62,7,270,0,0,Clear,7,145,5,0.601624063224923,-0.798779372886365,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:18:28
2019-05-25 08:00:00,12156,3039,3645139,sky is clear,1,60.134,1009,63,4,280,0,0,Clear,8,145,5,0.601624063224923,-0.798779372886365,0.866025403784439,-0.5,0.5,-0.866025403784439,15:18:28
2019-05-25 09:00:00,31648,7912,3653051,sky is clear,1,61.574,1010,59,6,290,0,0,Clear,9,145,5,0.601624063224923,-0.798779372886365,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:18:28
2019-05-25 10:00:00,34244,8561,3661612,scattered clouds,40,63.0860000000001,1010,63,5,280,0,0,Clouds,10,145,5,0.601624063224923,-0.798779372886365,0.5,-0.866025403784439,0.5,-0.866025403784439,15:18:28
2019-05-25 11:00:00,38532,9633,3671245,scattered clouds,40,64.706,1011,63,4,300,0,0,Clouds,11,145,5,0.601624063224923,-0.798779372886365,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:18:28
2019-05-25 12:00:00,33008,8252,3679497,overcast clouds,90,65.3540000000001,1012,63,5,300,0,0,Clouds,12,145,5,0.601624063224923,-0.798779372886365,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:18:28
2019-05-25 13:00:00,32192,8048,3687545,overcast clouds,90,65.5520000000001,1012,55,6,270,0,0,Clouds,13,145,5,0.601624063224923,-0.798779372886365,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:18:28
2019-05-25 14:00:00,33124,8281,3695826,overcast clouds,90,65.984,1013,55,7,260,0,0,Clouds,14,145,5,0.601624063224923,-0.798779372886365,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:18:28
2019-05-25 15:00:00,21824,5456,3701282,overcast clouds,90,65.93,1013,55,7,290,0,0,Clouds,15,145,5,0.601624063224923,-0.798779372886365,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:18:28
2019-05-25 16:00:00,38040,9510,3710792,overcast clouds,90,66.0020000000001,1013,52,7,280,0,0,Clouds,16,145,5,0.601624063224923,-0.798779372886365,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:18:28
2019-05-25 17:00:00,42208,10552,3721344,scattered clouds,40,65.624,1014,52,4,270,0,0,Clouds,17,145,5,0.601624063224923,-0.798779372886365,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:18:28
2019-05-25 18:00:00,24932,6233,3727577,sky is clear,1,65.048,1014,52,4,300,0,0,Clear,18,145,5,0.601624063224923,-0.798779372886365,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:18:28
2019-05-25 19:00:00,12544,3136,3730713,sky is clear,1,63.3200000000001,1014,55,4,290,0,0,Clear,19,145,5,0.601624063224923,-0.798779372886365,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:18:28
2019-05-25 20:00:00,6164,1541,3732254,sky is clear,1,60.116,1014,62,2,300,0,0,Clear,20,145,5,0.601624063224923,-0.798779372886365,-0.866025403784439,0.5,0.5,-0.866025403784439,15:18:28
2019-05-25 21:00:00,880,220,3732474,sky is clear,1,57.542,1016,71,2,280,0,0,Clear,21,145,5,0.601624063224923,-0.798779372886365,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:18:28
2019-05-25 22:00:00,0,0,3732474,scattered clouds,40,55.598,1015,81,1,300,0,0,Clouds,22,145,5,0.601624063224923,-0.798779372886365,-0.5,0.866025403784438,0.5,-0.866025403784439,15:18:28
2019-05-25 23:00:00,0,0,3732474,sky is clear,1,53.582,1016,87,2,310,0,0,Clear,23,145,5,0.601624063224923,-0.798779372886365,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:18:28
2019-05-26 00:00:00,0,0,3732474,sky is clear,1,52.3040000000001,1016,87,2,310,0,0,Clear,0,146,5,0.587785252292473,-0.809016994374947,0,1,0.5,-0.866025403784439,15:20:16
2019-05-26 01:00:00,0,0,3732474,sky is clear,1,50.63,1017,100,2,326,0,0,Clear,1,146,5,0.587785252292473,-0.809016994374947,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:20:16
2019-05-26 02:00:00,0,0,3732474,sky is clear,1,48.83,1017,93,1,346,0,0,Clear,2,146,5,0.587785252292473,-0.809016994374947,0.5,0.866025403784439,0.5,-0.866025403784439,15:20:16
2019-05-26 03:00:00,0,0,3732474,mist,1,47.4620000000001,1018,93,1,346,0,0,Mist,3,146,5,0.587785252292473,-0.809016994374947,0.707106781186548,0.707106781186548,0.5,-0.866025403784439,15:20:16
2019-05-26 04:00:00,0,0,3732474,mist,1,45.914,1018,100,1,346,0,0,Mist,4,146,5,0.587785252292473,-0.809016994374947,0.866025403784439,0.5,0.5,-0.866025403784439,15:20:16
2019-05-26 05:00:00,0,0,3732474,mist,1,45.608,1019,100,0,4,0,0,Mist,5,146,5,0.587785252292473,-0.809016994374947,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:20:16
2019-05-26 06:00:00,240,60,3732534,mist,1,48.2360000000001,1019,93,1,27,0,0,Mist,6,146,5,0.587785252292473,-0.809016994374947,1,6.12323399573677E-17,0.5,-0.866025403784439,15:20:16
2019-05-26 07:00:00,2844,711,3733245,sky is clear,1,53.6360000000001,1019,76,1,30,0,0,Clear,7,146,5,0.587785252292473,-0.809016994374947,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:20:16
2019-05-26 08:00:00,12624,3156,3736401,haze,1,58.442,1019,62,2,30,0,0,Haze,8,146,5,0.587785252292473,-0.809016994374947,0.866025403784439,-0.5,0.5,-0.866025403784439,15:20:16
2019-05-26 09:00:00,33856,8464,3744865,sky is clear,1,62.042,1019,55,2,330,0,0,Clear,9,146,5,0.587785252292473,-0.809016994374947,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:20:16
2019-05-26 10:00:00,55404,13851,3758716,broken clouds,75,64.184,1019,48,2,0,0,0,Clouds,10,146,5,0.587785252292473,-0.809016994374947,0.5,-0.866025403784439,0.5,-0.866025403784439,15:20:16
2019-05-26 11:00:00,65400,16350,3775066,scattered clouds,40,66.632,1019,52,1,0,0,0,Clouds,11,146,5,0.587785252292473,-0.809016994374947,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:20:16
2019-05-26 12:00:00,80808,20202,3795268,sky is clear,1,68.306,1019,48,0,16,0,0,Clear,12,146,5,0.587785252292473,-0.809016994374947,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:20:16
2019-05-26 13:00:00,87304,21826,3817094,sky is clear,1,69.908,1019,46,0,16,0,0,Clear,13,146,5,0.587785252292473,-0.809016994374947,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:20:16
2019-05-26 14:00:00,88292,22073,3839167,sky is clear,1,71.672,1018,43,0,53,0,0,Clear,14,146,5,0.587785252292473,-0.809016994374947,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:20:16
2019-05-26 15:00:00,84668,21167,3860334,haze,1,72.464,1018,40,3,50,0,0,Haze,15,146,5,0.587785252292473,-0.809016994374947,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:20:16
2019-05-26 16:00:00,76636,19159,3879493,haze,1,72.7520000000001,1017,38,0,53,0,0,Haze,16,146,5,0.587785252292473,-0.809016994374947,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:20:16
2019-05-26 17:00:00,62480,15620,3895113,haze,1,72.806,1017,38,2,80,0,0,Haze,17,146,5,0.587785252292473,-0.809016994374947,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:20:16
2019-05-26 18:00:00,41776,10444,3905557,haze,1,72.266,1017,38,1,50,0,0,Haze,18,146,5,0.587785252292473,-0.809016994374947,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:20:16
2019-05-26 19:00:00,17588,4397,3909954,sky is clear,1,70.034,1016,43,1,60,0,0,Clear,19,146,5,0.587785252292473,-0.809016994374947,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:20:16
2019-05-26 20:00:00,5872,1468,3911422,sky is clear,1,65.714,1016,45,2,50,0,0,Clear,20,146,5,0.587785252292473,-0.809016994374947,-0.866025403784439,0.5,0.5,-0.866025403784439,15:20:16
2019-05-26 21:00:00,884,221,3911643,sky is clear,1,61.916,1017,59,1,75,0,0,Clear,21,146,5,0.587785252292473,-0.809016994374947,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:20:16
2019-05-26 22:00:00,0,0,3911643,overcast clouds,90,60.332,1017,52,2,80,0,0,Clouds,22,146,5,0.587785252292473,-0.809016994374947,-0.5,0.866025403784438,0.5,-0.866025403784439,15:20:16
2019-05-26 23:00:00,0,0,3911643,sky is clear,1,58.388,1016,82,2,148,0,0,Clear,23,146,5,0.587785252292473,-0.809016994374947,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:20:16
2019-05-27 00:00:00,0,0,3911643,mist,1,57.758,1016,87,1,115,0,0,Mist,0,147,5,0.573772267904325,-0.81901488666808,0,1,0.5,-0.866025403784439,15:22:01
2019-05-27 01:00:00,0,0,3911643,sky is clear,1,57.74,1016,82,1,115,0,0,Clear,1,147,5,0.573772267904325,-0.81901488666808,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:22:01
2019-05-27 02:00:00,0,0,3911643,sky is clear,1,57.164,1015,82,3,20,0,0,Clear,2,147,5,0.573772267904325,-0.81901488666808,0.5,0.866025403784439,0.5,-0.866025403784439,15:22:01
2019-05-27 03:00:00,0,0,3911643,light rain,90,56.858,1015,82,3,40,0.3,0,Rain,3,147,5,0.573772267904325,-0.81901488666808,0.707106781186548,0.707106781186548,0.5,-0.866025403784439,15:22:01
2019-05-27 04:00:00,0,0,3911643,drizzle,90,55.9760000000001,1014,87,2,40,0.3,0,Drizzle,4,147,5,0.573772267904325,-0.81901488666808,0.866025403784439,0.5,0.5,-0.866025403784439,15:22:01
2019-05-27 05:00:00,0,0,3911643,light rain,90,54.9860000000001,1013,87,2,30,0.3,0,Rain,5,147,5,0.573772267904325,-0.81901488666808,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:22:01
2019-05-27 06:00:00,0,0,3911643,moderate rain,90,53.798,1014,100,2,30,0.9,0,Rain,6,147,5,0.573772267904325,-0.81901488666808,1,6.12323399573677E-17,0.5,-0.866025403784439,15:22:01
2019-05-27 07:00:00,680,170,3911813,moderate rain,90,52.9700000000001,1013,100,3,60,0.9,0,Rain,7,147,5,0.573772267904325,-0.81901488666808,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:22:01
2019-05-27 08:00:00,3432,858,3912671,moderate rain,90,53.114,1013,100,3,40,0.9,0,Rain,8,147,5,0.573772267904325,-0.81901488666808,0.866025403784439,-0.5,0.5,-0.866025403784439,15:22:01
2019-05-27 09:00:00,8076,2019,3914690,heavy intensity rain,90,53.5280000000001,1012,100,3,40,3,0,Rain,9,147,5,0.573772267904325,-0.81901488666808,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:22:01
2019-05-27 10:00:00,9716,2429,3917119,moderate rain,90,53.9780000000001,1011,100,4,50,0.9,0,Rain,10,147,5,0.573772267904325,-0.81901488666808,0.5,-0.866025403784439,0.5,-0.866025403784439,15:22:01
2019-05-27 11:00:00,8948,2237,3919356,heavy intensity rain,90,54.338,1009,93,6,30,3,0,Rain,11,147,5,0.573772267904325,-0.81901488666808,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:22:01
2019-05-27 12:00:00,9988,2497,3921853,heavy intensity rain,90,54.4280000000001,1009,100,4,30,3,0,Rain,12,147,5,0.573772267904325,-0.81901488666808,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:22:01
2019-05-27 13:00:00,9284,2321,3924174,heavy intensity rain,90,53.7260000000001,1008,100,5,20,3,0,Rain,13,147,5,0.573772267904325,-0.81901488666808,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:22:01
2019-05-27 14:00:00,10444,2611,3926785,heavy intensity rain,90,53.33,1008,100,5,30,3,0,Rain,14,147,5,0.573772267904325,-0.81901488666808,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:22:01
2019-05-27 15:00:00,12816,3204,3929989,moderate rain,90,53.582,1007,100,6,20,0.9,0,Rain,15,147,5,0.573772267904325,-0.81901488666808,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:22:01
2019-05-27 16:00:00,12956,3239,3933228,heavy intensity rain,90,53.7260000000001,1007,93,5,40,3,0,Rain,16,147,5,0.573772267904325,-0.81901488666808,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:22:01
2019-05-27 17:00:00,14900,3725,3936953,light rain,90,53.798,1007,93,4,30,0.3,0,Rain,17,147,5,0.573772267904325,-0.81901488666808,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:22:01
2019-05-27 18:00:00,18212,4553,3941506,light rain,90,53.4200000000001,1008,93,8,10,0.3,0,Rain,18,147,5,0.573772267904325,-0.81901488666808,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:22:01
2019-05-27 19:00:00,6156,1539,3943045,light rain,90,51.584,1009,93,6,10,0.3,0,Rain,19,147,5,0.573772267904325,-0.81901488666808,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:22:01
2019-05-27 20:00:00,4400,1100,3944145,light rain,90,49.4780000000001,1009,93,7,360,0.3,0,Rain,20,147,5,0.573772267904325,-0.81901488666808,-0.866025403784439,0.5,0.5,-0.866025403784439,15:22:01
2019-05-27 21:00:00,456,114,3944259,overcast clouds,90,48.38,1011,93,4,360,0,0,Clouds,21,147,5,0.573772267904325,-0.81901488666808,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:22:01
2019-05-27 22:00:00,0,0,3944259,light intensity drizzle,90,47.84,1011,93,4,10,0,0,Drizzle,22,147,5,0.573772267904325,-0.81901488666808,-0.5,0.866025403784438,0.5,-0.866025403784439,15:22:01
2019-05-27 23:00:00,0,0,3944259,overcast clouds,90,47.192,1011,87,4,10,0,0,Clouds,23,147,5,0.573772267904325,-0.81901488666808,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:22:01
2019-05-28 00:00:00,0,0,3944259,overcast clouds,90,46.7780000000001,1011,93,4,20,0,0,Clouds,0,148,5,0.559589262410176,-0.828770087174504,0,1,0.5,-0.866025403784439,15:23:42
2019-05-28 01:00:00,0,0,3944259,overcast clouds,90,46.184,1011,93,5,10,0,0,Clouds,1,148,5,0.559589262410176,-0.828770087174504,0.258819045102521,0.965925826289068,0.5,-0.866025403784439,15:23:42
2019-05-28 02:00:00,0,0,3944259,overcast clouds,90,45.698,1010,93,3,30,0,0,Clouds,2,148,5,0.559589262410176,-0.828770087174504,0.5,0.866025403784439,0.5,-0.866025403784439,15:23:42
2019-05-28 03:00:00,0,0,3944259,overcast clouds,90,45.446,1011,93,3,360,0,0,Clouds,3,148,5,0.559589262410176,-0.828770087174504,0.707106781186548,0.707106781186548,0.5,-0.866025403784439,15:23:42
2019-05-28 04:00:00,0,0,3944259,overcast clouds,90,45.0860000000001,1011,93,4,10,0,0,Clouds,4,148,5,0.559589262410176,-0.828770087174504,0.866025403784439,0.5,0.5,-0.866025403784439,15:23:42
2019-05-28 05:00:00,0,0,3944259,overcast clouds,90,44.6180000000001,1011,93,4,20,0,0,Clouds,5,148,5,0.559589262410176,-0.828770087174504,0.965925826289068,0.258819045102521,0.5,-0.866025403784439,15:23:42
2019-05-28 06:00:00,552,138,3944397,overcast clouds,90,44.6360000000001,1012,93,3,42,0,0,Clouds,6,148,5,0.559589262410176,-0.828770087174504,1,6.12323399573677E-17,0.5,-0.866025403784439,15:23:42
2019-05-28 07:00:00,6452,1613,3946010,overcast clouds,90,44.9600000000001,1012,93,4,10,0,0,Clouds,7,148,5,0.559589262410176,-0.828770087174504,0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:23:42
2019-05-28 08:00:00,12868,3217,3949227,overcast clouds,90,46.04,1012,93,2,10,0,0,Clouds,8,148,5,0.559589262410176,-0.828770087174504,0.866025403784439,-0.5,0.5,-0.866025403784439,15:23:42
2019-05-28 09:00:00,18752,4688,3953915,overcast clouds,90,48.2180000000001,1012,87,4,10,0,0,Clouds,9,148,5,0.559589262410176,-0.828770087174504,0.707106781186548,-0.707106781186547,0.5,-0.866025403784439,15:23:42
2019-05-28 10:00:00,42992,10748,3964663,overcast clouds,90,51.4760000000001,1012,87,3,30,0,0,Clouds,10,148,5,0.559589262410176,-0.828770087174504,0.5,-0.866025403784439,0.5,-0.866025403784439,15:23:42
2019-05-28 11:00:00,61540,15385,3980048,few clouds,20,56.192,1011,71,4,20,0,0,Clouds,11,148,5,0.559589262410176,-0.828770087174504,0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:23:42
2019-05-28 12:00:00,84120,21030,4001078,sky is clear,1,60.4940000000001,1010,67,4,60,0,0,Clear,12,148,5,0.559589262410176,-0.828770087174504,1.22464679914735E-16,-1,0.5,-0.866025403784439,15:23:42
2019-05-28 13:00:00,88212,22053,4023131,sky is clear,1,63.446,1009,63,3,40,0,0,Clear,13,148,5,0.559589262410176,-0.828770087174504,-0.258819045102521,-0.965925826289068,0.5,-0.866025403784439,15:23:42
2019-05-28 14:00:00,88652,22163,4045294,sky is clear,1,66.5600000000001,1009,59,2,80,0,0,Clear,14,148,5,0.559589262410176,-0.828770087174504,-0.5,-0.866025403784439,0.5,-0.866025403784439,15:23:42
2019-05-28 15:00:00,86056,21514,4066808,sky is clear,1,67.6760000000001,1009,56,2,50,0,0,Clear,15,148,5,0.559589262410176,-0.828770087174504,-0.707106781186547,-0.707106781186548,0.5,-0.866025403784439,15:23:42
2019-05-28 16:00:00,72824,18206,4085014,broken clouds,75,67.9100000000001,1009,52,1,10,0,0,Clouds,16,148,5,0.559589262410176,-0.828770087174504,-0.866025403784438,-0.5,0.5,-0.866025403784439,15:23:42
2019-05-28 17:00:00,51404,12851,4097865,broken clouds,75,68.1620000000001,1008,53,2,0,0,0,Clouds,17,148,5,0.559589262410176,-0.828770087174504,-0.965925826289068,-0.258819045102521,0.5,-0.866025403784439,15:23:42
2019-05-28 18:00:00,42048,10512,4108377,overcast clouds,90,66.848,1007,56,2,70,0,0,Clouds,18,148,5,0.559589262410176,-0.828770087174504,-1,-1.83697019872103E-16,0.5,-0.866025403784439,15:23:42
2019-05-28 19:00:00,21160,5290,4113667,sky is clear,1,65.3,1007,59,2,50,0,0,Clear,19,148,5,0.559589262410176,-0.828770087174504,-0.965925826289068,0.25881904510252,0.5,-0.866025403784439,15:23:42
2019-05-28 20:00:00,6896,1724,4115391,sky is clear,1,61.664,1007,63,1,80,0,0,Clear,20,148,5,0.559589262410176,-0.828770087174504,-0.866025403784439,0.5,0.5,-0.866025403784439,15:23:42
2019-05-28 21:00:00,2160,540,4115931,sky is clear,1,58.766,1008,87,1,73,0,0,Clear,21,148,5,0.559589262410176,-0.828770087174504,-0.707106781186548,0.707106781186547,0.5,-0.866025403784439,15:23:42
2019-05-28 22:00:00,0,0,4115931,sky is clear,1,56.498,1008,87,1,73,0,0,Clear,22,148,5,0.559589262410176,-0.828770087174504,-0.5,0.866025403784438,0.5,-0.866025403784439,15:23:42
2019-05-28 23:00:00,0,0,4115931,mist,1,54.824,1008,93,1,41,0,0,Mist,23,148,5,0.559589262410176,-0.828770087174504,-0.258819045102522,0.965925826289068,0.5,-0.866025403784439,15:23:42
2019-05-29 00:00:00,0,0,4115931,sky is clear,1,54.1940000000001,1008,100,0,133,0,0,Clear,0,149,5,0.545240438540651,-0.838279705217774,0,1,0.5,-0.866025403784439,15:25:20
